,timestamp,Count,open,high,low,close,volume,Asset_ID,human_asset_name
16780,2021-06-17,437393.0,166.53783333333334,173.4,162.76,167.11,1180746.7314615953,9,Litecoin
16781,2021-06-17,33295.0,2946.18335,3365.13,2848.51,2909.46,3965.7633686007143,10,Maker
16782,2021-06-17,107506.0,262.744,281.97,261.77,277.065,125861.78102400718,11,Monero
16783,2021-06-17,196026.0,0.3175253333333334,0.3303,0.30976,0.3173991666666667,218816664.15617797,12,Stellar
16784,2021-06-17,377037.0,0.06893975,0.07397,0.06871,0.0739091999999999,2431428446.7786875,13,TRON
16785,2021-06-18,604631.0,352.77,357.12,327.034,337.19500000000005,1609902.00503922,0,Binance Coin
16786,2021-06-18,3274466.0,38092.55,38216.22,35117.3,35830.61571428571,180452.3727929713,1,Bitcoin
16787,2021-06-18,282189.0,598.9116666666666,599.68,544.69,563.0980000000001,237180.43870258683,2,Bitcoin Cash
16788,2021-06-18,593916.0,1.4822455,1.492839,1.373879,1.4159446666666666,352570972.85839945,3,Cardano
16789,2021-06-18,1007998.0,0.3061144000000001,0.3079199999999999,0.27974,0.2932929999999999,2172947461.4769363,4,Dogecoin
16790,2021-06-18,373630.0,4.87315,4.8941,4.3904,4.561816711666666,34790729.822634034,5,EOS.IO
16791,2021-06-18,2304968.0,2373.1114285714284,2378.0,2125.12,2233.0328571428568,1682788.3912971746,6,Ethereum
16792,2021-06-18,242090.0,55.53385,55.583,50.4705,52.49866000000001,2005079.6024598526,7,Ethereum Classic
16793,2021-06-18,42423.0,1.0722,1.1002,0.9501,0.9914,14027507.604366658,8,IOTA
16794,2021-06-18,529474.0,167.03857142857143,167.43,151.11,156.22842857142857,1758509.9528928357,9,Litecoin
16795,2021-06-18,63769.0,2907.69985,2910.85,2567.24,2688.3168666666666,6595.204613975032,10,Maker
16796,2021-06-18,166159.0,276.97800000000007,280.0,260.8,265.622,223777.24893725116,11,Monero
16797,2021-06-18,271301.0,0.3174608,0.31868,0.284457,0.297139,328014041.4662419,12,Stellar
16798,2021-06-18,582395.0,0.073895,0.07478,0.06815,0.0695512,3137371767.8050528,13,TRON
16799,2021-06-19,509640.0,337.1380000000001,345.0,330.0,334.025,1084890.6165061,0,Binance Coin
16800,2021-06-19,2446194.0,35832.45142857143,36656.31,33111.0,35500.864285714284,133518.158426087,1,Bitcoin
16801,2021-06-19,198644.0,562.864,582.18,550.92,552.196,157463.2193583286,2,Bitcoin Cash
16802,2021-06-19,457837.0,1.4161128,1.4422,1.383129,1.3841268,227021220.01678795,3,Cardano
16803,2021-06-19,561393.0,0.2931682,0.298,0.28555,0.28563025,1062714468.631784,4,Dogecoin
16804,2021-06-19,250351.0,4.561483333333333,4.7051,4.45,4.463566666666667,23269324.943710163,5,EOS.IO
16805,2021-06-19,1648912.0,2233.625714285715,2279.5,2161.46,2165.6088283342856,1065745.4259285969,6,Ethereum
16806,2021-06-19,157330.0,52.571125,53.342,50.828,50.88885,1143630.5440763654,7,Ethereum Classic
16807,2021-06-19,41405.0,0.9924,1.0337,0.9186,0.9419,15336545.86711138,8,IOTA
16808,2021-06-19,402309.0,156.30628571428568,160.94,152.31,152.6233333333333,1054284.3149230548,9,Litecoin
16809,2021-06-19,44581.0,2688.3862,2716.1326,2575.4,2582.488766666667,3725.607662058865,10,Maker
16810,2021-06-19,130957.0,265.6425,289.1,263.01,268.01000000000005,161212.466774694,11,Monero
16811,2021-06-19,181867.0,0.2972142,0.3066,0.28848,0.2887828,195897420.2229402,12,Stellar
16812,2021-06-19,349496.0,0.0696118,0.070828,0.06817,0.0682878,1734951608.5012174,13,TRON
16813,2021-06-20,643331.0,334.019,340.57,310.13,338.9345,1648336.98937238,0,Binance Coin
16814,2021-06-20,3192228.0,35497.64267864714,36226.37661535,33335.0,35600.37714285714,173355.05692444366,1,Bitcoin
16815,2021-06-20,254334.0,551.942,560.89,513.48,556.2833333333333,221413.87632758025,2,Bitcoin Cash
16816,2021-06-20,794322.0,1.3848706666666668,1.4621,1.3,1.425682,412321579.2801125,3,Cardano
16817,2021-06-20,1100400.0,0.285687,0.289988,0.255,0.2802824,2575635652.7426715,4,Dogecoin
16818,2021-06-20,358828.0,4.461286988333334,4.5402000000000005,4.08,4.50645,38576585.46288989,5,EOS.IO
16819,2021-06-20,2173921.0,2166.137908717143,2282.0,2040.68,2243.6997863714287,1604505.1340615794,6,Ethereum
16820,2021-06-20,261142.0,50.88775,51.533,46.93899999999999,50.952475,2298317.3712293925,7,Ethereum Classic
16821,2021-06-20,58867.0,0.9426,0.9977,0.8367,0.9348,23992498.059066795,8,IOTA
16822,2021-06-20,456532.0,152.582,156.689,143.75,154.9102,1441348.5542556075,9,Litecoin
16823,2021-06-20,44298.0,2580.266675,2747.48,2441.4,2701.5256333333336,5256.856195653131,10,Maker
16824,2021-06-20,114909.0,268.005,271.36,247.66,264.615,161871.04354256697,11,Monero
16825,2021-06-20,249944.0,0.2886795,0.29925,0.26929,0.297377,298201325.6336324,12,Stellar
16826,2021-06-20,346916.0,0.0683308,0.068746,0.06323,0.0676914999999999,2192668857.633337,13,TRON
16827,2021-06-21,1195586.0,339.0795,342.0,268.57,270.7415,3789576.8052069303,0,Binance Coin
16828,2021-06-21,5712850.0,35594.31125000001,35832.0,31111.0,31637.26390228144,326650.1539185766,1,Bitcoin
16829,2021-06-21,465066.0,556.3280000000002,559.99,454.08,455.914,455613.9027059943,2,Bitcoin Cash
16830,2021-06-21,1376224.0,1.4271713333333336,1.4387,1.162,1.1743113333333333,816512669.8199081,3,Cardano
16831,2021-06-21,4222654.0,0.28041725,0.28138,0.1643,0.1787792,11622378301.107462,4,Dogecoin
16832,2021-06-21,678514.0,4.510266666666666,4.52971311,3.5026,3.5240666666666662,76351381.75193678,5,EOS.IO
16833,2021-06-21,4421991.0,2244.0785714285707,2263.9,1863.77,1887.15653885,3768278.2886625705,6,Ethereum
16834,2021-06-21,586787.0,50.97412,51.447,38.507,39.51276,6574329.374074228,7,Ethereum Classic
16835,2021-06-21,107353.0,0.9361,0.9673,0.7038,0.7304999999999999,41855193.75230789,8,IOTA
16836,2021-06-21,878567.0,154.9474285714286,155.63,123.91,124.62557142857142,3399761.1279991646,9,Litecoin
16837,2021-06-21,104629.0,2707.367425,2729.02,2069.5277,2100.26842,15489.51104564922,10,Maker
16838,2021-06-21,166877.0,264.34000000000003,266.1,200.0,203.535,350596.02067209355,11,Monero
16839,2021-06-21,480440.0,0.2978018571428572,0.302698,0.2350739999999999,0.2362192857142857,614437393.144542,12,Stellar
16840,2021-06-21,606636.0,0.0677359999999999,0.068037,0.05332,0.05361025,4721301704.213521,13,TRON
16841,2021-06-22,1648407.0,270.77700000000004,291.5,225.43,261.975,5319175.72055701,0,Binance Coin
16842,2021-06-22,5997332.0,31633.7525,33368.0,28600.0,32527.92571428572,363778.13022909174,1,Bitcoin
16843,2021-06-22,651936.0,455.34,478.76,387.13,444.27,713598.2361179586,2,Bitcoin Cash
16844,2021-06-22,1953795.0,1.1747388333333333,1.2678,1.000004,1.157023,1324238702.855625,3,Cardano
16845,2021-06-22,3952079.0,0.1786552,0.2175,0.1631099999999999,0.19073925,11283228266.62485,4,Dogecoin
16846,2021-06-22,794160.0,3.5219,3.77437608,3.0380000000000003,3.3875,102196452.28007378,5,EOS.IO
16847,2021-06-22,4053684.0,1887.0885714285712,2005.33413628,1699.74,1880.2128571428573,3885373.11665848,6,Ethereum
16848,2021-06-22,666771.0,39.54128333333333,42.886,32.179,36.564040000000006,8681032.276662676,7,Ethereum Classic
16849,2021-06-22,129329.0,0.7306,0.8061,0.5871,0.69545,61113288.04755133,8,IOTA
16850,2021-06-22,1133396.0,124.4455714285714,133.57,104.92,119.72342857142856,4726995.226658299,9,Litecoin
16851,2021-06-22,148610.0,2100.344533333333,2441.0,1920.26,2270.6875250000007,21759.052659612495,10,Maker
16852,2021-06-22,178676.0,203.254,226.55,180.06,201.748,389996.59111202613,11,Monero
16853,2021-06-22,575224.0,0.2362005714285714,0.2595699999999999,0.198732,0.2351585714285714,845400085.060697,12,Stellar
16854,2021-06-22,696467.0,0.0535641999999999,0.056588,0.04637,0.0510102499999999,6556986633.217484,13,TRON
16855,2021-06-23,1061902.0,261.985,309.75,251.41,296.1965,3375446.74224365,0,Binance Coin
16856,2021-06-23,3864165.0,32522.32351030375,35000.0,31670.89,33677.49428571429,220374.97476360676,1,Bitcoin
16857,2021-06-23,402990.0,444.30666666666673,487.06,428.0,472.956,415609.8592242629,2,Bitcoin Cash
16858,2021-06-23,1153779.0,1.1563666666666668,1.31,1.107779,1.2507813333333333,745311506.5418828,3,Cardano
16859,2021-06-23,3271426.0,0.1906404,0.2495,0.18033,0.2348998,9036502329.33282,4,Dogecoin
16860,2021-06-23,490458.0,3.387083333333333,3.8207,3.2512,3.6726333333333336,53367554.66648079,5,EOS.IO
16861,2021-06-23,2545280.0,1880.2885714285717,2045.65,1821.16,1968.434695067143,2044312.2094881502,6,Ethereum
16862,2021-06-23,449298.0,36.53014,43.042,34.55,40.79204,5597122.252089263,7,Ethereum Classic
16863,2021-06-23,65766.0,0.69535,0.8358,0.6484,0.7763500000000001,26887044.879484758,8,IOTA
16864,2021-06-23,622274.0,119.72028571428572,151.0,115.4,129.115,2247380.5277389735,9,Litecoin
16865,2021-06-23,86304.0,2270.045225,2641.3,2213.39,2313.80185,10914.049610436257,10,Maker
16866,2021-06-23,120461.0,201.658,224.35,192.59,218.5975,240150.24383154564,11,Monero
16867,2021-06-23,381058.0,0.2348957142857143,0.270099,0.22433,0.2555896000000001,493222381.05800873,12,Stellar
16868,2021-06-23,515919.0,0.0509784,0.05998,0.0493399999999999,0.0579866,4447951727.333246,13,TRON
16869,2021-06-24,870620.0,296.1430000000001,316.49,281.5,308.558,2679145.34454318,0,Binance Coin
16870,2021-06-24,2928199.0,33684.70798595571,36284.16,32286.57,34659.84285714286,153189.45720423016,1,Bitcoin
16871,2021-06-24,271550.0,473.20833333333326,495.93,455.24,486.89833333333337,264312.65541760926,2,Bitcoin Cash
16872,2021-06-24,1218571.0,1.2512743333333332,1.399888,1.200316,1.3598629999999998,639982490.959048,3,Cardano
16873,2021-06-24,2120516.0,0.2348158,0.27,0.2218,0.263829,5505394483.737317,4,Dogecoin
16874,2021-06-24,425428.0,3.6733208633333336,3.9294,3.5184,3.92295,46141263.44070018,5,EOS.IO
16875,2021-06-24,1823213.0,1968.43601793,2036.83,1884.1,1989.3942857142856,1423398.2123770143,6,Ethereum
16876,2021-06-24,320934.0,40.78686,43.5864,38.7218,43.12402,3351617.3981375312,7,Ethereum Classic
16877,2021-06-24,41349.0,0.7772,0.8493,0.7085,0.8208,17517461.98156045,8,IOTA
16878,2021-06-24,461616.0,129.15142857142857,137.44,123.71,134.545,1552033.9475409961,9,Litecoin
16879,2021-06-24,85780.0,2315.4281,2332.3788,2063.6657,2236.932,16190.349711049697,10,Maker
16880,2021-06-24,92354.0,218.57,227.54,200.0,225.6,205944.2612511913,11,Monero
16881,2021-06-24,266827.0,0.2557552857142857,0.273419,0.2429619999999999,0.2686755,342915723.1119719,12,Stellar
16882,2021-06-24,856711.0,0.0580114,0.068,0.05778,0.06610525,6167351131.777594,13,TRON
16883,2021-06-25,896552.0,308.68,314.84,275.24,280.829,2753695.60193573,0,Binance Coin
16884,2021-06-25,4274199.0,34659.66285714286,35517.22,31264.0,31588.374635020005,243005.80868630979,1,Bitcoin
16885,2021-06-25,303825.0,487.2283333333333,497.73,448.41,449.27,286878.77971437585,2,Bitcoin Cash
16886,2021-06-25,1518416.0,1.3600538333333336,1.3971,1.2409,1.2527445,839077072.7742362,3,Cardano
16887,2021-06-25,3665554.0,0.2638944,0.29,0.2285,0.2374792,8933634741.418015,4,Dogecoin
16888,2021-06-25,510159.0,3.923833333333333,4.029,3.5055,3.5373582016666667,50805593.570485756,5,EOS.IO
16889,2021-06-25,2502347.0,1989.4314285714288,2020.03,1788.0,1809.5142857142853,2160484.6043500477,6,Ethereum
16890,2021-06-25,427449.0,43.17814,45.5,38.905,39.38808,4245579.301983681,7,Ethereum Classic
16891,2021-06-25,48487.0,0.8210500000000001,0.8618,0.7212,0.7522,17902275.372915324,8,IOTA
16892,2021-06-25,508434.0,134.58585714285715,138.49,124.27,125.07457142857145,1675024.3885335447,9,Litecoin
16893,2021-06-25,72027.0,2239.353025000001,2620.0,1956.6322,1968.103225,11178.648937855416,10,Maker
16894,2021-06-25,117817.0,225.692,228.91,192.63,195.062,250527.07891199077,11,Monero
16895,2021-06-25,322935.0,0.2689337142857143,0.274461,0.24034,0.2409548333333333,371460044.51446676,12,Stellar
16896,2021-06-25,726774.0,0.0661455,0.06883,0.0601,0.0614335,4871941602.221878,13,TRON
16897,2021-06-26,822647.0,280.865,290.33,264.26,279.6575,2297246.55275564,0,Binance Coin
16898,2021-06-26,3573796.0,31585.407142857144,32733.0,30082.79,32287.080529535,202906.30123171618,1,Bitcoin
16899,2021-06-26,262202.0,449.16,464.56,428.34,459.7,254555.44883676292,2,Bitcoin Cash
16900,2021-06-26,752006.0,1.2529743333333334,1.2923,1.1968,1.2517271666666667,447960849.911659,3,Cardano
16901,2021-06-26,1562798.0,0.237589,0.2557,0.2305699999999999,0.2456232,3906989034.934716,4,Dogecoin
16902,2021-06-26,338054.0,3.5321166666666666,3.6592,3.35,3.57240858,36814176.03017613,5,EOS.IO
16903,2021-06-26,2214739.0,1809.3157142857144,1852.8,1715.0,1830.3514285714289,1832839.6449393132,6,Ethereum
16904,2021-06-26,246312.0,39.34889999999999,41.0166,37.532,40.524466666666655,2474111.4189614095,7,Ethereum Classic
16905,2021-06-26,37841.0,0.7522,0.7997,0.68,0.76785,15648243.476040255,8,IOTA
16906,2021-06-26,504186.0,125.02642857142855,129.44,118.67,126.81828571428572,1679838.0733513127,9,Litecoin
16907,2021-06-26,66901.0,1968.24058,2044.1,1894.93,2007.780375,9474.764634225561,10,Maker
16908,2021-06-26,92001.0,194.86,203.32,185.04,202.726,179163.2122023863,11,Monero
16909,2021-06-26,252833.0,0.2406621428571428,0.24966,0.22815,0.2493369999999999,293184965.6974619,12,Stellar
16910,2021-06-26,391405.0,0.0613702,0.063026,0.05886,0.06275125,2886578928.3200865,13,TRON
16911,2021-06-27,587128.0,279.57000000000005,291.7,269.72,290.865,1564759.68979818,0,Binance Coin
16912,2021-06-27,3163589.0,32295.257142857143,34794.0,31500.0,34704.99611329572,185376.72300221943,1,Bitcoin
16913,2021-06-27,186258.0,459.8200000000001,486.28,446.35,477.55,178222.43350972905,2,Bitcoin Cash
16914,2021-06-27,617389.0,1.2522958333333334,1.3511,1.241,1.337211,361347827.1749465,3,Cardano
16915,2021-06-27,1170370.0,0.2458572,0.2677,0.2390179999999999,0.2646144,2983165551.352304,4,Dogecoin
16916,2021-06-27,230936.0,3.571916666666666,3.7824,3.4874,3.77384,24615445.01347532,5,EOS.IO
16917,2021-06-27,2103467.0,1829.982857142857,1988.62,1804.26,1983.0682549728567,1678574.441169119,6,Ethereum
16918,2021-06-27,211949.0,40.53993333333333,42.497,39.3596,42.2852,1788243.4353888268,7,Ethereum Classic
16919,2021-06-27,30688.0,0.76825,0.8019,0.7052,0.77745,11856735.345617253,8,IOTA
16920,2021-06-27,373864.0,126.82242857142856,132.81,124.61,132.625,1394793.0152661686,9,Litecoin
16921,2021-06-27,48174.0,2008.8747,2137.58,1956.12,2131.732875,6593.461195611886,10,Maker
16922,2021-06-27,68362.0,202.812,212.24,194.93,211.9525,123634.97423910341,11,Monero
16923,2021-06-27,240919.0,0.2496728571428571,0.25987,0.239088,0.2595636666666667,314183074.6267618,12,Stellar
16924,2021-06-27,294117.0,0.0627423333333333,0.06495,0.060979,0.06477975,2035266244.5656455,13,TRON
16925,2021-06-28,635276.0,290.9865,299.96,283.55,289.8305000000001,1912523.2408586,0,Binance Coin
16926,2021-06-28,2876786.0,34705.314999999995,36180.0,33860.0,34489.41476867858,142223.8458850409,1,Bitcoin
16927,2021-06-28,275470.0,477.758,518.77,472.07,501.55,286067.671738456,2,Bitcoin Cash
16928,2021-06-28,630385.0,1.3386461666666667,1.3524,1.303896,1.3258492,323151718.097902,3,Cardano
16929,2021-06-28,981343.0,0.26465325,0.26735,0.250357,0.2570975,2611536594.009118,4,Dogecoin
16930,2021-06-28,261023.0,3.77827638,3.9624,3.6865,3.85194,27983212.805281498,5,EOS.IO
16931,2021-06-28,2792181.0,1983.5114285714285,2147.5,1957.24,2083.838333333333,2171302.138059982,6,Ethereum
16932,2021-06-28,227295.0,42.32726666666667,44.606,41.022,43.34955,2368785.790299609,7,Ethereum Classic
16933,2021-06-28,40179.0,0.7777499999999999,0.8374,0.7487,0.7998000000000001,13659973.53799061,8,IOTA
16934,2021-06-28,466061.0,132.63285714285715,139.635,129.83,137.65,1500452.4090462993,9,Litecoin
16935,2021-06-28,63773.0,2135.905375,2293.08,2083.69,2215.692,9265.0005590263,10,Maker
16936,2021-06-28,85180.0,211.92,217.71,205.76,213.028,169741.121232814,11,Monero
16937,2021-06-28,212760.0,0.259802,0.2696389999999999,0.25575,0.2635221666666667,275219351.43282384,12,Stellar
16938,2021-06-28,285674.0,0.0648309525,0.066633,0.06419,0.065313,1870520298.291043,13,TRON
16939,2021-06-29,719199.0,289.9945,315.6,289.19,300.755,2157813.34721204,0,Binance Coin
16940,2021-06-29,2923380.0,34491.093189785715,36675.0,34225.43,35910.47106169428,155137.59821989737,1,Bitcoin
16941,2021-06-29,378903.0,501.77833333333336,547.74,499.58,523.6566666666666,350275.4176712957,2,Bitcoin Cash
16942,2021-06-29,741797.0,1.3260908333333332,1.4236,1.318859,1.372849,442234571.673948,3,Cardano
16943,2021-06-29,1127663.0,0.2569916,0.2758,0.252465,0.2634844999999999,2820865434.9974523,4,Dogecoin
16944,2021-06-29,457831.0,3.85435,4.295,3.8378,4.12536,49817116.79638878,5,EOS.IO
16945,2021-06-29,2492388.0,2084.02815413,2247.03,2073.57,2165.24,1667391.8969327873,6,Ethereum
16946,2021-06-29,1288358.0,43.3702,59.17100000000001,43.12,56.76526666666666,12061850.415252347,7,Ethereum Classic
16947,2021-06-29,49529.0,0.80015,0.8958,0.7767,0.8253999999999999,18789957.66629443,8,IOTA
16948,2021-06-29,592427.0,137.743,149.65,137.23,144.16485714285713,1850021.556089333,9,Litecoin
16949,2021-06-29,70777.0,2216.83305,2534.8,2205.1796,2425.636025,11126.55906785897,10,Maker
16950,2021-06-29,100264.0,213.17400000000004,227.08,212.17,217.788,176535.9194266333,11,Monero
16951,2021-06-29,320038.0,0.2636407142857143,0.293838,0.26237,0.2829251666666667,382335713.25247186,12,Stellar
16952,2021-06-29,431406.0,0.0653584,0.06995,0.065117,0.06795475,3619165077.466612,13,TRON
16953,2021-06-30,659704.0,300.722,304.88,281.53,303.665,2093808.4905749802,0,Binance Coin
16954,2021-06-30,2440679.0,35904.98304809572,36100.0,33204.66,35048.54714285715,134469.67117305784,1,Bitcoin
16955,2021-06-30,274595.0,524.2540000000001,534.55,495.64,526.7040000000001,245747.15111839498,2,Bitcoin Cash
16956,2021-06-30,717424.0,1.372957166666667,1.4019,1.281634,1.3853652,418719471.32155204,3,Cardano
16957,2021-06-30,1001353.0,0.26343225,0.2641,0.237722,0.254012,2484335258.5018573,4,Dogecoin
16958,2021-06-30,427825.0,4.12988,4.301,3.8073,4.14042,43835169.97220893,5,EOS.IO
16959,2021-06-30,2478305.0,2165.1871428571426,2289.4,2081.0,2275.811428571429,1839637.4071753593,6,Ethereum
16960,2021-06-30,1523568.0,56.74213999999999,62.999,51.668,57.53339999999999,14566696.619824551,7,Ethereum Classic
16961,2021-06-30,46741.0,0.82545,0.8772,0.7535,0.8468,19833067.738846898,8,IOTA
16962,2021-06-30,455959.0,144.2,146.95,135.51,144.2842,1358845.2954459167,9,Litecoin
16963,2021-06-30,69587.0,2424.4411,2686.2828,2267.21,2681.0417,10923.195700285916,10,Maker
16964,2021-06-30,89955.0,217.75,223.88,208.68,223.038,152561.46951746425,11,Monero
16965,2021-06-30,241941.0,0.2831082857142857,0.286181,0.26591,0.2841222857142857,281031468.73293453,12,Stellar
16966,2021-06-30,447855.0,0.0679521999999999,0.068782,0.06381,0.0682796,4281509120.2738433,13,TRON
16967,2021-07-01,512531.0,303.1115,303.813,280.97,287.64,1409006.48914783,0,Binance Coin
16968,2021-07-01,2401001.0,35035.374285714286,35063.0,32111.01,33520.42284674875,126035.32152065178,1,Bitcoin
16969,2021-07-01,270966.0,526.49,526.9,485.38,496.244,293470.16743408964,2,Bitcoin Cash
16970,2021-07-01,592753.0,1.3839846000000002,1.3863,1.301756,1.332344,312825879.05408794,3,Cardano
16971,2021-07-01,1386904.0,0.254153,0.2619,0.23799,0.2439528,3315393473.260232,4,Dogecoin
16972,2021-07-01,354292.0,4.137379999999999,4.22,3.8525,3.924183333333333,35264479.957440525,5,EOS.IO
16973,2021-07-01,2280483.0,2274.7457142857143,2276.99,2065.77,2107.087142857143,1654632.1604946733,6,Ethereum
16974,2021-07-01,656247.0,57.56179999999999,58.389,52.274,53.08556666666667,6196780.317276609,7,Ethereum Classic
16975,2021-07-01,32728.0,0.84535,0.868,0.7101,0.78205,14044442.405970039,8,IOTA
16976,2021-07-01,371990.0,144.1762,144.36,133.99,137.11333333333332,1188947.9365877395,9,Litecoin
16977,2021-07-01,156417.0,2672.20604,2860.74,2476.9373,2504.0632333333333,25450.936291087146,10,Maker
16978,2021-07-01,88590.0,222.374,223.37,200.0,205.524,180098.7446164688,11,Monero
16979,2021-07-01,210181.0,0.283176,0.28528,0.2595,0.2689002,258532097.28752345,12,Stellar
16980,2021-07-01,360900.0,0.0681523999999999,0.0683,0.06369,0.064763,2837656839.8047504,13,TRON
16981,2021-07-02,406996.0,287.5345,290.74,276.4,287.2055000000001,1022944.42635499,0,Binance Coin
16982,2021-07-02,2075244.0,33513.659635622855,34000.0,32699.0,33799.79142857143,98164.65440194763,1,Bitcoin
